gauge_id,subdataset,country,gauge_lat,gauge_lon,area,valid_years_streamflow,record_span_years
hysets_02146579,hysets,United States of America,35.1662562,-80.689791,13.677931238705728,7.953456536618754,7.953456536618754
lamahice_107,lamahice,Iceland,64.35589431502919,-18.78167834798069,266.78896949861365,7.96167008898015,12.407939767282683
GRDC_1324580,grdc,Liberia,5.6188,-9.3188,11677.097509668798,7.972621492128679,8.490075290896646
GRDC_6213770,grdc,Spain,40.1396,-3.5729,8747.99493467965,7.9780971937029435,7.975359342915811
hysets_08385520,hysets,United States of America,34.34812654,-104.1730273,14782.54079419092,7.983572895277208,13.065023956194388
hysets_06063000,hysets,United States of America,46.604925,-112.089361,254.54921711699828,7.983572895277208,21.66735112936345
hysets_06024500,hysets,United States of America,45.6564194,-113.7167028,187.4918951268876,7.983572895277208,21.54962354551677
hysets_11426110,hysets,United States of America,39.2843493,-120.3565902,1.535950167449049,7.994524298425736,8.993839835728952
hysets_01595300,hysets,United States of America,39.36676569,-79.17892449,106.8252208867595,7.994524298425736,37.9958932238193
hysets_13030000,hysets,United States of America,43.2596435,-111.0674352,93.62898607867022,7.994524298425736,7.994524298425736
lamah_11418250,lamah,Germany,47.41718848735759,10.25430505452128,144.7261347055962,7.997262149212868,7.997262149212868
hysets_01641510,hysets,United States of America,39.5359337,-77.4463751,0.7249489019152898,7.997262149212868,7.994524298425736
hysets_01650050,hysets,United States of America,39.1267744,-77.020533,6.353858028170275,7.997262149212868,7.994524298425736
hysets_01647685,hysets,United States of America,39.1423296,-77.0963681,5.776299020470617,7.997262149212868,7.994524298425736
hysets_06879200,hysets,United States of America,39.0077763,-96.7391732,490.0765447837453,7.997262149212868,7.994524298425736
hysets_02463900,hysets,United States of America,33.54261298,-87.5619511,38.80948052746247,7.997262149212868,7.994524298425736
hysets_09132800,hysets,United States of America,39.0494284,-107.6208908,3.4144175810527853,7.997262149212868,7.994524298425736
hysets_09132700,hysets,United States of America,39.0569281,-107.629502,3.3144404080823007,7.997262149212868,7.994524298425736
hysets_11285000,hysets,United States of America,37.98131299,-120.2065768,178.35927099367808,7.997262149212868,7.994524298425736
hysets_02462990,hysets,United States of America,33.3731708,-87.4738927,21.75908297446817,7.997262149212868,7.994524298425736
hysets_11373300,hysets,United States of America,40.7457091,-122.0622219,156.84834755048612,7.997262149212868,7.994524298425736
hysets_11374100,hysets,United States of America,40.53043149,-122.1094431,193.52084898656383,7.997262149212868,7.994524298425736
hysets_12391000,hysets,United States of America,47.59556389,-115.369311,52959.633594352585,7.997262149212868,7.994524298425736
hysets_09084600,hysets,United States of America,39.40053797,-107.3244974,42.54871367809244,7.997262149212868,7.994524298425736
hysets_11449000,hysets,United States of America,38.9360107,-122.9080515,32.66545111230173,7.997262149212868,7.994524298425736
hysets_11352500,hysets,United States of America,40.8982214,-121.174415,588.4810207830911,7.997262149212868,7.994524298425736
hysets_10253080,hysets,United States of America,34.55000359,-115.1077524,8.137120723887392,7.997262149212868,7.994524298425736
hysets_09244300,hysets,United States of America,40.4469199,-107.1456109,67.64088413396787,7.997262149212868,7.994524298425736
hysets_10253540,hysets,United States of America,33.62502237,-115.3230362,62.14515170684707,7.997262149212868,7.994524298425736
hysets_09306241,hysets,United States of America,39.91386136,-108.4853723,6.493086392216665,7.997262149212868,7.994524298425736
hysets_09237800,hysets,United States of America,40.29581486,-106.8014349,105.05805414033908,7.997262149212868,7.994524298425736
hysets_09302420,hysets,United States of America,40.04692539,-107.3111672,162.13095730774378,7.997262149212868,7.994524298425736
hysets_08302200,hysets,United States of America,35.7700297,-105.8091858,4.094544291526863,7.997262149212868,7.994524298425736
hysets_11163200,hysets,United States of America,37.4049397,-122.1869095,1.0749847141511404,7.997262149212868,7.994524298425736
hysets_03339120,hysets,United States of America,40.02837227,-87.3750134,554.4285229196382,7.997262149212868,7.994524298425736
hysets_06623900,hysets,United States of America,41.0305234,-106.8255992,264.3177494768133,7.997262149212868,7.994524298425736
hysets_08363600,hysets,United States of America,32.31537144,-106.7505587,33.788397198762354,7.997262149212868,7.994524298425736
hysets_03152200,hysets,United States of America,39.1239775,-80.6903779,7.229581498705218,7.997262149212868,7.994524298425736
hysets_11184500,hysets,United States of America,37.9693668,-122.046907,74.15569357581481,7.997262149212868,7.994524298425736
hysets_11142100,hysets,United States of America,35.42525134,-120.8601794,36.45335953067594,7.997262149212868,7.994524298425736
hysets_11142080,hysets,United States of America,35.37830739,-120.8543459,62.13705942505936,7.997262149212868,7.994524298425736
hysets_09330410,hysets,United States of America,38.12192936,-110.7595973,19.16334506464567,7.997262149212868,8.525667351129364
hysets_09362900,hysets,United States of America,37.3791687,-107.661727,177.51717741107677,7.997262149212868,7.994524298425736
hysets_06207540,hysets,United States of America,45.15576667,-108.96965,225.1519059973252,7.997262149212868,7.994524298425736
hysets_03305500,hysets,United States of America,37.41118786,-84.7530022,93.8182680013026,7.997262149212868,7.994524298425736
hysets_11455900,hysets,United States of America,38.57712994,-122.578872,57.1256019362136,7.997262149212868,7.994524298425736
hysets_11449450,hysets,United States of America,38.8890662,-122.5974832,35.23288846336644,7.997262149212868,7.994524298425736
hysets_11449460,hysets,United States of America,38.9093435,-122.6144282,30.29281784950996,7.997262149212868,7.994524298425736
hysets_09146550,hysets,United States of America,38.11638007,-107.8181172,31.477558885365745,7.997262149212868,7.994524298425736
hysets_09207700,hysets,United States of America,42.3902186,-110.253219,175.1904139434518,7.997262149212868,7.994524298425736
hysets_10264590,hysets,United States of America,34.88553147,-118.437305,90.99115068837658,7.997262149212868,7.994524298425736
hysets_01400932,hysets,United States of America,40.34055556,-74.7805556,6.072592903637101,7.997262149212868,7.994524298425736
hysets_09424170,hysets,United States of America,34.30001466,-114.1632813,16.849188171103265,7.997262149212868,7.994524298425736
hysets_03488500,hysets,United States of America,36.77483088,-82.0726305,1038.5379750756676,7.997262149212868,7.994524298425736
hysets_11304000,hysets,United States of America,37.65659719,-121.4788333,149.2723704488177,7.997262149212868,7.994524298425736
hysets_09129800,hysets,United States of America,39.1433181,-107.4311646,99.15850893682467,7.997262149212868,7.994524298425736
hysets_02382300,hysets,United States of America,34.58897534,-84.6679895,369.6242812888211,7.997262149212868,7.994524298425736
hysets_01650450,hysets,United States of America,39.09094167,-77.05275568,4.344575963877334,7.997262149212868,7.994524298425736
hysets_11132000,hysets,United States of America,34.6333172,-120.39266,1898.062324389267,7.997262149212868,7.994524298425736
GRDC_4208380,grdc,Canada,59.822,-111.969,1693.56793827538,8.0,7.997262149212868
hysets_0214677974,hysets,United States of America,35.12931065,-80.9531301,9.076151514741031,8.0,7.997262149212868
hysets_02ZK008,hysets,Canada,47.41861,-53.81011,35.961146131840735,8.0,8.996577686516085
hysets_05278930,hysets,United States of America,44.76385099,-94.0910849,964.2986970999416,8.0,7.997262149212868
hysets_07029300,hysets,United States of America,34.932311,-88.6000503,720.4666819605371,8.0,7.997262149212868
hysets_02218565,hysets,United States of America,34.01038289,-83.894068,14.647075706902376,8.0,8.216290212183436
GRDC_4208426,grdc,Canada,61.8188,-107.8729,2089.77664107132,8.0,7.997262149212868
lamah_213926,lamah,Austria,47.03703045997653,12.842032191968071,142.1100599452391,8.0,7.997262149212868
hysets_03286200,hysets,United States of America,37.7931339,-84.7060566,1137.0147979170513,8.0,10.247775496235455
GRDC_4215030,grdc,Canada,49.7687,-120.7729,450.462280710374,8.0,7.997262149212868
hysets_02350500,hysets,United States of America,31.76878404,-83.9899033,10035.448479338258,8.0,7.997262149212868
hysets_04LA006,hysets,Canada,47.49611,-81.84878,92.21797999222296,8.0,9.998631074606434
hysets_10264560,hysets,United States of America,34.77553598,-118.5692525,10.275663434779895,8.0,8.996577686516085
GRDC_3650340,grdc,Brazil,-5.6479,-45.2646,4604.31675659945,8.0,7.997262149212868
hysets_10172795,hysets,United States of America,40.4949426,-112.5319006,25.3101011521628,8.0,7.997262149212868
hysets_03496500,hysets,United States of America,35.9778606,-83.91407269,55.29644877757456,8.0,7.997262149212868
GRDC_6502140,grdc,Ireland,53.2354,-7.9313,1215.1650904581402,8.002737850787133,8.0
hysets_11473100,hysets,United States of America,39.82487658,-123.1413996,78.48969643687684,8.002737850787133,8.0
hysets_02048000,hysets,United States of America,36.8682054,-76.83495948,1150.7027494712418,8.008213552361397,8.005475701574264
lamahice_60,lamahice,Iceland,64.81817240676008,-15.965807159257777,476.8332935776644,8.010951403148528,13.418206707734429
camelscl_1730001,camelscl,Chile,-19.8811888665741,-68.9619527888808,201.5662806257262,8.010951403148528,8.109514031485284
hysets_03573182,hysets,United States of America,34.29842588,-86.116643,140.71973411103625,8.010951403148528,8.008213552361397
hysets_11139350,hysets,United States of America,34.8160919,-120.2248757,43.68426652357652,8.013689253935661,8.010951403148528
hysets_01480887,hysets,United States of America,39.9987186,-75.66410518,38.09150271725371,8.016427104722792,8.013689253935661
hysets_13030500,hysets,United States of America,43.32325384,-111.1129942,158.42007583725135,8.016427104722792,8.013689253935661
hysets_06893600,hysets,United States of America,39.07694948,-94.4510633,13.546766710989337,8.019164955509925,10.45037645448323
hysets_06215000,hysets,United States of America,45.3506611,-108.5659944,116.41891996637904,8.021902806297057,8.019164955509925
hysets_06090500,hysets,United States of America,47.2085944,-110.9317472,916.3359536344606,8.02464065708419,37.9958932238193
hysets_09378600,hysets,United States of America,37.29999845,-109.3006709,2991.07630292853,8.032854209445585,8.030116358658454
lamahice_55,lamahice,Iceland,64.80277425937773,-15.318656510670827,65.94908262805849,8.032854209445585,10.067077344284737
hysets_11468540,hysets,United States of America,39.4568332,-123.7233474,32.0100676958655,8.035592060232718,8.032854209445585
hysets_07CE006,hysets,Canada,55.61861,-111.0858,231.2562751131395,8.035592060232718,11.665982203969884
hysets_03113700,hysets,United States of America,39.96118555,-80.7009151,12.566348194152583,8.035592060232718,8.032854209445585
GRDC_4220201,grdc,Canada,49.4104,-108.0104,3026.00195110074,8.043805612594113,42.677618069815196
hysets_07032224,hysets,United States of America,35.03481416,-89.8861992,51.70535352091471,8.05201916495551,10.13552361396304
hysets_12313500,hysets,United States of America,48.79388889,-116.415,68.53957315328171,8.05201916495551,8.049281314168377
hysets_13029500,hysets,United States of America,43.18055556,-111.1152778,279.49239922383015,8.05201916495551,8.049281314168377
hysets_0210782005,hysets,United States of America,35.0268324,-78.011098,21.27929566050666,8.057494866529774,8.139630390143736
hysets_05AA034,hysets,Canada,49.30934,-114.0751,23.967980528633923,8.057494866529774,11.668720054757015
hysets_08074000,hysets,United States of America,29.76022829,-95.4085505,859.7120379126461,8.060232717316905,37.68925393566051
hysets_02OB033,hysets,Canada,45.86833,-73.4825,242.8829453981584,8.062970568104038,13.084188911704311
hysets_03339150,hysets,United States of America,39.8922602,-87.4283496,611.4310509051113,8.073921971252567,8.071184120465434
hysets_11522300,hysets,United States of America,41.22207858,-123.2511584,651.7360014776939,8.07939767282683,8.0766598220397
lamahice_88,lamahice,Iceland,64.19577311651393,-19.37043031337432,3247.3798487078043,8.07939767282683,11.849418206707734
hysets_02413400,hysets,United States of America,33.332338,-85.3607827,17.955327150792616,8.082135523613964,9.08145106091718
hysets_10152700,hysets,United States of America,40.1335681,-111.5071337,8.151947022387803,8.084873374401095,8.082135523613964
hysets_11283250,hysets,United States of America,38.0765864,-120.0112948,126.58596831460612,8.095824777549623,8.101300479123887
hysets_11283350,hysets,United States of America,38.00464384,-120.022128,73.53799834121064,8.10403832991102,8.101300479123887
lamah_2631,lamah,Switzerland,46.52344230951864,9.181278190436716,41.96792474382932,8.106776180698152,8.10403832991102
hysets_11391460,hysets,United States of America,39.60101376,-120.4240986,19.702265446989195,8.109514031485284,8.106776180698152
hysets_06701620,hysets,United States of America,39.16749104,-105.1222112,274.5554776984729,8.114989733059549,15.394934976043805
GRDC_5101503,grdc,Australia,-27.4688,152.5979,10100.6641987339,8.11772758384668,8.114989733059549
hysets_09428200,hysets,United States of America,34.25418165,-114.1980043,32.54480019767594,8.11772758384668,8.114989733059549
